"","GeneID","DetectionFrequency"
"745","ENSG00000055147",0.958333333333333
"746","ENSG00000055163",0.927083333333333
"747","ENSG00000055208",0.854166666666667
"748","ENSG00000055211",0.739583333333333
"749","ENSG00000055332",0.90625
"750","ENSG00000055483",0.8125
"751","ENSG00000055609",0.979166666666667
"752","ENSG00000055732",0.90625
"753","ENSG00000055813",0.354166666666667
"754","ENSG00000055917",0.947916666666667
"755","ENSG00000055950",0.270833333333333
"756","ENSG00000055955",0.208333333333333
"757","ENSG00000055957",0.708333333333333
"758","ENSG00000056050",0.708333333333333
"759","ENSG00000056097",0.916666666666667
"760","ENSG00000056277",0.916666666666667
"761","ENSG00000056291",0.791666666666667
"762","ENSG00000056487",0.6875
"763","ENSG00000056558",0.78125
"764","ENSG00000056586",0.958333333333333
"765","ENSG00000056736",0.84375
"766","ENSG00000056972",0.8125
"767","ENSG00000056998",0.6875
"768","ENSG00000057019",0.927083333333333
"769","ENSG00000057149",0.510416666666667
"770","ENSG00000057252",0.927083333333333
"771","ENSG00000057294",0.9375
"772","ENSG00000057468",0.885416666666667
"773","ENSG00000057593",0.583333333333333
"774","ENSG00000057608",0.78125
"775","ENSG00000057657",0.802083333333333
"776","ENSG00000057663",0.822916666666667
"777","ENSG00000057704",0.895833333333333
"778","ENSG00000057757",0.6875
"779","ENSG00000057935",0.958333333333333
"780","ENSG00000058056",0.90625
"781","ENSG00000058063",0.958333333333333
"782","ENSG00000058085",0.875
"783","ENSG00000058091",0.927083333333333
"784","ENSG00000058262",0.708333333333333
"785","ENSG00000058272",0.989583333333333
"786","ENSG00000058335",0.84375
"787","ENSG00000058404",0.6875
"788","ENSG00000058453",0.708333333333333
"789","ENSG00000058600",0.854166666666667
"790","ENSG00000058668",0.895833333333333
"791","ENSG00000058673",0.78125
"792","ENSG00000058729",0.864583333333333
"793","ENSG00000058799",0.760416666666667
"794","ENSG00000058804",0.854166666666667
"795","ENSG00000058866",0.927083333333333
"796","ENSG00000059122",0.552083333333333
"797","ENSG00000059145",0.489583333333333
"798","ENSG00000059377",0.864583333333333
"799","ENSG00000059378",0.802083333333333
"800","ENSG00000059573",0.864583333333333
"801","ENSG00000059588",0.895833333333333
"802","ENSG00000059691",0.864583333333333
"803","ENSG00000059728",0.864583333333333
"804","ENSG00000059758",0.895833333333333
"805","ENSG00000059769",0.729166666666667
"806","ENSG00000059804",0.697916666666667
"807","ENSG00000059915",0.375
"808","ENSG00000060069",0.78125
"809","ENSG00000060138",0.989583333333333
"810","ENSG00000060140",0.770833333333333
"811","ENSG00000060237",0.96875
"812","ENSG00000060303",0.302083333333333
"813","ENSG00000060339",0.916666666666667
"814","ENSG00000060491",0.34375
"815","ENSG00000060558",0.40625
"816","ENSG00000060566",0.645833333333333
"817","ENSG00000060642",0.552083333333333
"818","ENSG00000060656",0.604166666666667
"819","ENSG00000060688",0.78125
"820","ENSG00000060709",0.8125
"821","ENSG00000060718",0.96875
"822","ENSG00000060749",0.947916666666667
"823","ENSG00000060762",0.78125
"824","ENSG00000060971",0.666666666666667
"825","ENSG00000060982",0.96875
"826","ENSG00000061273",0.583333333333333
"827","ENSG00000061337",0.6875
"828","ENSG00000061455",0.833333333333333
"829","ENSG00000061492",0.666666666666667
"830","ENSG00000061656",0.427083333333333
"831","ENSG00000061676",0.989583333333333
"832","ENSG00000061794",0.8125
"833","ENSG00000061918",0.864583333333333
"834","ENSG00000061936",0.875
"835","ENSG00000061938",0.614583333333333
"836","ENSG00000061987",0.989583333333333
"837","ENSG00000062038",0.770833333333333
"838","ENSG00000062096",0.697916666666667
"839","ENSG00000062194",0.927083333333333
"840","ENSG00000062282",0.75
"841","ENSG00000062370",0.666666666666667
"842","ENSG00000062485",0.71875
"843","ENSG00000062524",0.479166666666667
"844","ENSG00000062582",0.53125
"845","ENSG00000062598",0.78125
"846","ENSG00000062650",0.864583333333333
"847","ENSG00000062716",0.802083333333333
"848","ENSG00000062725",0.927083333333333
"849","ENSG00000062822",0.489583333333333
"850","ENSG00000063015",0.552083333333333
"851","ENSG00000063046",0.729166666666667
"852","ENSG00000063127",0.802083333333333
"853","ENSG00000063169",0.458333333333333
"854","ENSG00000063176",0.302083333333333
"855","ENSG00000063177",0.583333333333333
"856","ENSG00000063180",0.427083333333333
"857","ENSG00000063241",0.458333333333333
"858","ENSG00000063244",0.510416666666667
"859","ENSG00000063245",0.854166666666667
"860","ENSG00000063322",0.53125
"861","ENSG00000063438",0.708333333333333
"862","ENSG00000063515",0.322916666666667
"863","ENSG00000063587",0.895833333333333
"864","ENSG00000063601",0.895833333333333
"865","ENSG00000063660",0.510416666666667
"866","ENSG00000063761",0.729166666666667
"867","ENSG00000063854",0.6875
"868","ENSG00000063978",0.822916666666667
"869","ENSG00000064012",0.885416666666667
"870","ENSG00000064042",0.989583333333333
"871","ENSG00000064102",0.8125
"872","ENSG00000064115",0.78125
"873","ENSG00000064195",0.59375
"874","ENSG00000064199",0.822916666666667
"875","ENSG00000064201",0.4375
"876","ENSG00000064205",0.822916666666667
"877","ENSG00000064218",0.53125
"878","ENSG00000064225",0.864583333333333
"879","ENSG00000064270",0.708333333333333
"880","ENSG00000064300",0.322916666666667
"881","ENSG00000064309",0.875
"882","ENSG00000064313",0.90625
"883","ENSG00000064393",0.916666666666667
"884","ENSG00000064419",0.90625
"886","ENSG00000064490",0.28125
"887","ENSG00000064545",0.489583333333333
"888","ENSG00000064547",0.302083333333333
"889","ENSG00000064601",0.53125
"890","ENSG00000064607",0.78125
"891","ENSG00000064651",0.958333333333333
"892","ENSG00000064652",0.833333333333333
"893","ENSG00000064655",0.71875
"894","ENSG00000064666",0.53125
"895","ENSG00000064687",0.375
"896","ENSG00000064692",0.864583333333333
"897","ENSG00000064703",0.833333333333333
"898","ENSG00000064726",0.8125
"899","ENSG00000064763",0.84375
"900","ENSG00000064787",0.864583333333333
"901","ENSG00000064835",0.75
"902","ENSG00000064886",0.71875
"903","ENSG00000064932",0.322916666666667
"904","ENSG00000064933",0.854166666666667
"905","ENSG00000064961",0.46875
"906","ENSG00000064989",0.916666666666667
"907","ENSG00000064995",0.583333333333333
"908","ENSG00000064999",0.8125
"909","ENSG00000065000",0.625
"910","ENSG00000065029",0.760416666666667
"911","ENSG00000065054",0.447916666666667
"912","ENSG00000065057",0.34375
"913","ENSG00000065060",0.864583333333333
"914","ENSG00000065135",0.947916666666667
"915","ENSG00000065150",0.9375
"916","ENSG00000065154",0.791666666666667
"917","ENSG00000065183",0.9375
"918","ENSG00000065243",0.90625
"919","ENSG00000065268",0.3125
"920","ENSG00000065308",0.833333333333333
"921","ENSG00000065320",0.572916666666667
"922","ENSG00000065325",0.864583333333333
"923","ENSG00000065328",0.854166666666667
"924","ENSG00000065357",0.833333333333333
"925","ENSG00000065361",0.854166666666667
"926","ENSG00000065371",0.614583333333333
"927","ENSG00000065413",0.90625
"928","ENSG00000065427",0.760416666666667
"929","ENSG00000065457",0.729166666666667
"930","ENSG00000065485",0.760416666666667
"931","ENSG00000065491",0.739583333333333
"932","ENSG00000065518",0.645833333333333
"933","ENSG00000065526",0.895833333333333
"934","ENSG00000065534",0.958333333333333
"935","ENSG00000065548",0.854166666666667
"936","ENSG00000065559",0.875
"937","ENSG00000065600",0.8125
"938","ENSG00000065609",0.927083333333333
"939","ENSG00000065613",0.9375
"940","ENSG00000065615",0.927083333333333
"941","ENSG00000065618",0.854166666666667
"942","ENSG00000065621",0.895833333333333
"943","ENSG00000065665",0.739583333333333
"944","ENSG00000065675",0.770833333333333
"945","ENSG00000065717",0.552083333333333
"946","ENSG00000065802",0.8125
"947","ENSG00000065809",0.916666666666667
"948","ENSG00000065833",0.822916666666667
"949","ENSG00000065882",0.895833333333333
"950","ENSG00000065883",0.927083333333333
"951","ENSG00000065911",0.71875
"952","ENSG00000065923",0.958333333333333
"953","ENSG00000065970",0.791666666666667
"954","ENSG00000065978",0.614583333333333
"955","ENSG00000065989",0.520833333333333
"956","ENSG00000066027",0.916666666666667
"957","ENSG00000066032",0.916666666666667
"958","ENSG00000066044",0.854166666666667
"959","ENSG00000066056",0.729166666666667
"960","ENSG00000066084",0.9375
"961","ENSG00000066117",0.71875
"962","ENSG00000066135",0.697916666666667
"963","ENSG00000066136",0.833333333333333
"964","ENSG00000066185",0.71875
"965","ENSG00000066230",0.28125
"966","ENSG00000066248",0.479166666666667
"967","ENSG00000066279",0.96875
"968","ENSG00000066294",0.895833333333333
"969","ENSG00000066322",0.4375
"970","ENSG00000066336",0.541666666666667
"971","ENSG00000066379",0.15625
"972","ENSG00000066382",0.96875
"973","ENSG00000066405",0.770833333333333
"974","ENSG00000066422",0.802083333333333
"975","ENSG00000066427",0.947916666666667
"976","ENSG00000066455",0.864583333333333
"977","ENSG00000066468",0.927083333333333
"978","ENSG00000066557",0.90625
"979","ENSG00000066583",0.729166666666667
"980","ENSG00000066629",0.864583333333333
"981","ENSG00000066651",0.895833333333333
"982","ENSG00000066654",0.895833333333333
"983","ENSG00000066697",0.791666666666667
"984","ENSG00000066735",0.5
"985","ENSG00000066739",0.958333333333333
"986","ENSG00000066777",0.9375
"987","ENSG00000066813",0.791666666666667
"988","ENSG00000066827",0.864583333333333
"989","ENSG00000066855",0.875
"990","ENSG00000066923",0.5
"991","ENSG00000066926",0.927083333333333
"992","ENSG00000066933",0.96875
"994","ENSG00000067057",0.739583333333333
"995","ENSG00000067064",0.65625
"996","ENSG00000067066",0.979166666666667
"997","ENSG00000067082",0.78125
"998","ENSG00000067113",0.572916666666667
"999","ENSG00000067141",0.9375
"1000","ENSG00000067167",0.833333333333333
"1001","ENSG00000067177",0.916666666666667
"1002","ENSG00000067182",0.604166666666667
"1003","ENSG00000067191",0.552083333333333
"1004","ENSG00000067208",0.927083333333333
"1005","ENSG00000067221",0.8125
"1006","ENSG00000067225",0.833333333333333
"1007","ENSG00000067248",0.916666666666667
"1008","ENSG00000067334",0.916666666666667
"1009","ENSG00000067365",0.75
"1010","ENSG00000067369",0.90625
"1011","ENSG00000067445",0.927083333333333
"1012","ENSG00000067533",0.90625
"1013","ENSG00000067560",0.791666666666667
"1014","ENSG00000067596",0.84375
"1015","ENSG00000067601",0.239583333333333
"1016","ENSG00000067606",0.541666666666667
"1018","ENSG00000067704",0.90625
"1019","ENSG00000067715",0.885416666666667
"1020","ENSG00000067798",1
"1021","ENSG00000067829",0.604166666666667
"1022","ENSG00000067836",0.302083333333333
"1023","ENSG00000067840",0.510416666666667
"1024","ENSG00000067842",0.6875
"1025","ENSG00000067900",0.90625
"1026","ENSG00000067955",0.802083333333333
"1027","ENSG00000067992",0.729166666666667
"1028","ENSG00000068001",0.385416666666667
"1029","ENSG00000068024",0.864583333333333
"1030","ENSG00000068028",0.385416666666667
"1031","ENSG00000068078",0.4375
"1032","ENSG00000068079",0.4375
"1033","ENSG00000068097",0.90625
"1034","ENSG00000068120",0.479166666666667
"1035","ENSG00000068137",0.520833333333333
"1036","ENSG00000068305",0.885416666666667
"1037","ENSG00000068308",0.572916666666667
"1038","ENSG00000068323",0.53125
"1039","ENSG00000068354",0.614583333333333
"1040","ENSG00000068366",0.9375
"1041","ENSG00000068383",0.65625
"1042","ENSG00000068394",0.625
"1043","ENSG00000068400",0.822916666666667
"1044","ENSG00000068438",0.666666666666667
"1045","ENSG00000068489",0.729166666666667
"1046","ENSG00000068615",0.833333333333333
"1047","ENSG00000068650",0.854166666666667
"1048","ENSG00000068654",0.885416666666667
"1049","ENSG00000068697",0.729166666666667
"1050","ENSG00000068724",0.760416666666667
"1051","ENSG00000068745",0.75
"1052","ENSG00000068781",0.25
"1053","ENSG00000068784",0.90625
"1054","ENSG00000068796",0.9375
"1055","ENSG00000068831",0.385416666666667
"1056","ENSG00000068878",0.947916666666667
"1057","ENSG00000068885",0.84375
"1058","ENSG00000068903",0.447916666666667
"1059","ENSG00000068912",0.760416666666667
"1060","ENSG00000068971",0.5
"1061","ENSG00000068976",0.5
"1062","ENSG00000068985",0.510416666666667
"1063","ENSG00000069011",0.447916666666667
"1064","ENSG00000069018",0.6875
"1065","ENSG00000069020",0.947916666666667
"1066","ENSG00000069122",0.9375
"1067","ENSG00000069188",0.833333333333333
"1068","ENSG00000069206",0.927083333333333
"1069","ENSG00000069248",0.916666666666667
"1070","ENSG00000069275",0.895833333333333
"1071","ENSG00000069329",0.9375
"1072","ENSG00000069345",0.864583333333333
"1073","ENSG00000069399",0.34375
"1074","ENSG00000069424",0.666666666666667
"1075","ENSG00000069431",0.989583333333333
"1076","ENSG00000069482",0.46875
"1077","ENSG00000069493",0.864583333333333
"1078","ENSG00000069509",0.677083333333333
"1079","ENSG00000069535",0.8125
"1080","ENSG00000069667",0.96875
"1081","ENSG00000069696",0.375
"1082","ENSG00000069702",0.958333333333333
"1083","ENSG00000069712",0.885416666666667
"1084","ENSG00000069764",0.270833333333333
"1085","ENSG00000069812",0.677083333333333
"1086","ENSG00000069849",0.833333333333333
"1087","ENSG00000069869",0.979166666666667
"1088","ENSG00000069943",0.739583333333333
"1089","ENSG00000069956",0.875
"1090","ENSG00000069966",0.895833333333333
"1091","ENSG00000069974",0.822916666666667
"1092","ENSG00000069998",0.6875
"1093","ENSG00000070010",0.760416666666667
"1094","ENSG00000070018",0.9375
"1095","ENSG00000070019",0.822916666666667
"1096","ENSG00000070031",0.114583333333333
"1097","ENSG00000070047",0.5
"1098","ENSG00000070061",0.864583333333333
"1099","ENSG00000070081",0.895833333333333
"1100","ENSG00000070087",0.729166666666667
"1101","ENSG00000070159",0.958333333333333
"1102","ENSG00000070182",0.760416666666667
"1103","ENSG00000070190",0.802083333333333
"1104","ENSG00000070193",0.822916666666667
"1105","ENSG00000070214",0.9375
"1106","ENSG00000070269",0.947916666666667
"1107","ENSG00000070366",0.802083333333333
"1108","ENSG00000070367",0.958333333333333
"1109","ENSG00000070371",0.833333333333333
"1110","ENSG00000070388",0.25
"1111","ENSG00000070404",0.197916666666667
"1112","ENSG00000070413",0.625
"1113","ENSG00000070423",0.354166666666667
"1114","ENSG00000070444",0.4375
"1115","ENSG00000070476",0.71875
"1116","ENSG00000070495",0.625
"1117","ENSG00000070501",0.822916666666667
"1118","ENSG00000070526",0.614583333333333
"1119","ENSG00000070540",0.552083333333333
"1120","ENSG00000070601",0.864583333333333
"1121","ENSG00000070610",0.572916666666667
"1122","ENSG00000070614",0.677083333333333
"1123","ENSG00000070669",0.8125
"1124","ENSG00000070718",0.833333333333333
"1125","ENSG00000070729",0.791666666666667
"1126","ENSG00000070731",0.458333333333333
"1127","ENSG00000070748",0.645833333333333
"1128","ENSG00000070756",0.947916666666667
"1129","ENSG00000070759",0.677083333333333
"1130","ENSG00000070761",0.614583333333333
"1131","ENSG00000070770",0.8125
"1132","ENSG00000070778",0.916666666666667
"1133","ENSG00000070785",0.760416666666667
"1134","ENSG00000070808",1
"1135","ENSG00000070814",0.895833333333333
"1136","ENSG00000070831",0.65625
"1137","ENSG00000070882",0.927083333333333
"1138","ENSG00000070886",0.46875
"1139","ENSG00000070915",0.71875
"1140","ENSG00000070950",0.864583333333333
"1141","ENSG00000070961",0.875
"1142","ENSG00000070985",0.28125
"1143","ENSG00000071051",0.65625
"1144","ENSG00000071054",0.9375
"1145","ENSG00000071073",0.9375
"1146","ENSG00000071082",0.864583333333333
"1147","ENSG00000071127",0.791666666666667
"1148","ENSG00000071189",0.96875
"1149","ENSG00000071203",0.802083333333333
"1150","ENSG00000071205",0.895833333333333
"1151","ENSG00000071242",0.875
"1152","ENSG00000071243",0.802083333333333
"1153","ENSG00000071246",0.552083333333333
"1154","ENSG00000071282",0.927083333333333
"1155","ENSG00000071462",0.697916666666667
"1156","ENSG00000071537",0.927083333333333
"1157","ENSG00000071539",0.78125
"1158","ENSG00000071553",0.614583333333333
"1159","ENSG00000071564",0.447916666666667
"1160","ENSG00000071575",0.791666666666667
"1161","ENSG00000071626",0.625
"1162","ENSG00000071655",0.5
"1163","ENSG00000071677",0.104166666666667
"1164","ENSG00000071794",0.958333333333333
"1165","ENSG00000071859",0.520833333333333
"1166","ENSG00000071889",0.645833333333333
"1167","ENSG00000071894",0.34375
"1168","ENSG00000071909",0.96875
"1169","ENSG00000071967",0.854166666666667
"1170","ENSG00000071991",0.895833333333333
"1171","ENSG00000071994",0.885416666666667
"1172","ENSG00000072041",0.947916666666667
"1173","ENSG00000072042",0.84375
"1174","ENSG00000072062",0.552083333333333
"1175","ENSG00000072071",0.5
"1176","ENSG00000072080",0.71875
"1177","ENSG00000072110",0.833333333333333
"1178","ENSG00000072121",0.958333333333333
"1179","ENSG00000072133",0.958333333333333
"1180","ENSG00000072134",0.697916666666667
"1181","ENSG00000072135",0.791666666666667
