V1,avg_expr,var_expr,cv2
ENSG00000238001,16.755239545386612,4137.396213405664,14.737568279895848
ENSG00000199700,80.93522043291279,96488.90234245035,14.729983424091802
ENSG00000200108,33.54588040445097,16570.020487843783,14.724639021546906
ENSG00000253026,24.977324729701383,9183.575920697289,14.720412509699486
ENSG00000222285,21.361346334702557,6716.6409257376,14.719562049556542
ENSG00000211520,91.80881984637995,124044.13005992958,14.716597365072083
ENSG00000248785,10.613156145909596,1656.72951262036,14.708300733135276
ENSG00000237786,6.4702738729688525,615.3468250965407,14.69855482197601
ENSG00000254070,40.84405198899606,24519.053962149774,14.697587988283697
ENSG00000201384,20.355279570208,6088.919017456632,14.695557107998152
ENSG00000279919,26.584785506084174,10385.290767294719,14.694416288545346
ENSG00000252375,19.914443894960733,5825.367613159556,14.688822073491673
ENSG00000206854,46.75837473366274,32113.471883701506,14.68819557626591
ENSG00000277075,48.11475591462213,34001.871877712074,14.687444976768662
ENSG00000262202,3.3460694945505853,164.43682223564275,14.686867005788868
ENSG00000246575,6.0177115269083465,531.7143549295594,14.683028959441227
ENSG00000281485,36.902005667086506,19993.248623604053,14.681939299697014
ENSG00000239078,66.38920159968542,64687.98880599387,14.67671149282513
ENSG00000228438,34.306212327066255,17271.629837722812,14.67532673579462
ENSG00000222777,15.300189093973954,3435.003639043493,14.673496234890619
ENSG00000200774,21.249159483757026,6623.762439877407,14.669700118291425
ENSG00000201557,67.9097498422395,67649.06900014395,14.668900501751919
ENSG00000275829,31.552233934593637,14602.037111301159,14.66740288709695
ENSG00000222303,71.17602027171024,74302.61002343067,14.666843804508277
ENSG00000237793,6.484020052157336,616.4885329276093,14.663454784397548
ENSG00000239215,12.500659221382357,2291.150372362916,14.661815881138969
ENSG00000262855,9.184808737833482,1236.8228114242,14.66112350987707
ENSG00000239408,6.716321887804675,660.9598056669433,14.65251065428312
ENSG00000270445,24.827327686891664,9030.998018196233,14.651287624967486
ENSG00000267343,1.6874671783817201,41.71936954576272,14.650993238349113
ENSG00000179997,9.723266583105861,1384.8910331418801,14.64843463095522
ENSG00000277201,18.833624502431537,5194.671367624088,14.645029913186796
ENSG00000202189,26.86245111699356,10565.527863610723,14.641983843571808
ENSG00000280233,4.775175459050238,333.7951401313754,14.638660591292483
ENSG00000199471,28.98000489879103,12292.011444558751,14.636122873901448
ENSG00000224906,19.89095276660082,5786.743829262628,14.62591634158938
ENSG00000244048,25.813651248550798,9744.258003433499,14.623451796916013
ENSG00000232742,4.2244347593031115,260.8564953555544,14.61720845195204
ENSG00000180172,14.932684364262132,3259.3143505862154,14.616738523362182
ENSG00000207706,31.410553763364284,14419.30635345822,14.614810311934358
ENSG00000259109,9.715432158635517,1378.5812257263842,14.605220320747916
ENSG00000278701,7.753038760702048,877.7614965727502,14.602681604629232
ENSG00000268116,23.15814320267456,7829.820735992013,14.5997140137631
ENSG00000199875,55.95942429111449,45696.83632282828,14.592834545046424
ENSG00000269349,3.789451495920145,209.5459078056072,14.592391700988568
ENSG00000255172,28.150782674686383,11558.760390386416,14.585801973243935
ENSG00000170367,13.532080263755791,2669.8763225856983,14.580150728858417
ENSG00000275925,25.673051788488387,9609.79880210115,14.580059667376833
ENSG00000206778,42.7625015838445,26654.349099126764,14.576117982864027
ENSG00000261270,4.416287410867217,284.26486605155384,14.574998783882021
ENSG00000251754,46.41602112317637,31389.722161288937,14.569735024791125
ENSG00000227811,1.6260858422409503,38.51987090632921,14.567931336533249
ENSG00000201648,27.659978111877365,11145.515529710865,14.567884754448967
ENSG00000262262,9.940945303066924,1439.5182313572393,14.566720963773859
ENSG00000258748,5.703139704982633,473.5378174568528,14.558835790022622
ENSG00000156885,3.3407744811686655,162.45727905346308,14.556094147461662
ENSG00000197540,2.8073163544239987,114.7106459074886,14.555295060078679
ENSG00000252720,38.77245935020552,21868.479376378382,14.546948013208503
ENSG00000229111,12.318611693115752,2206.4762063751036,14.540378686217625
ENSG00000199165,42.04368912367386,25698.16470047605,14.537859783305132
ENSG00000272256,3.186299316292735,147.57283295378795,14.535610392168309
ENSG00000221260,26.399263197598255,10128.64452288602,14.53341642406974
ENSG00000212553,41.8238146068824,25417.83402560513,14.530857972004629
ENSG00000222122,52.22796651508181,39622.053863151516,14.525488605815411
ENSG00000210140,156.7394999265355,356681.09279911866,14.518547671104443
ENSG00000233893,12.533165768376625,2280.4669729618713,14.517847135400368
ENSG00000276088,6.382095248324377,591.2614230664489,14.51620127915477
ENSG00000276730,21.979128605782368,7012.395116181463,14.515949151013478
ENSG00000207274,27.123568573278092,10677.322687986629,14.513384875374182
ENSG00000276815,34.76452787148448,17532.02945297753,14.506395711291107
ENSG00000277847,23.913060263559643,8295.027560282724,14.505994774065305
ENSG00000199313,19.19883540958626,5346.52359868053,14.505133063427746
ENSG00000232916,19.833660194283713,5705.60970061756,14.504284950467843
ENSG00000233686,9.010924029068084,1177.5806194563397,14.502804515148688
ENSG00000248351,14.31138306662185,2968.9955568467153,14.495938398437534
ENSG00000252294,57.60864350755709,48099.11486651812,14.493116597564425
ENSG00000258091,8.844611056678662,1133.7346661451272,14.492855003930186
ENSG00000207269,14.603586505267954,3089.980186331118,14.488940851046411
ENSG00000280044,28.512327361474828,11777.790614652033,14.487668222632417
ENSG00000266403,20.258359590937985,5945.126710902528,14.486136192827091
ENSG00000127774,2.31106739820792,77.3699997014812,14.485963046543086
ENSG00000259183,45.42864644296633,29895.206212287685,14.4857824716882
ENSG00000252746,37.13978723253576,19976.45202998782,14.482366503006842
ENSG00000200591,16.98287275147947,4176.548543645493,14.48088892879465
ENSG00000273781,63.186637918751174,57795.8899203564,14.475929514501866
ENSG00000234521,15.003955356120724,3258.2175911881714,14.473333107352701
ENSG00000278459,19.034771990989405,5242.184190130512,14.468280448192107
ENSG00000253546,32.5614970334306,15338.797971291402,14.467137199470232
ENSG00000201518,19.610224486207194,5562.784248319302,14.46528803287108
ENSG00000271560,41.398175009966025,24789.32417631878,14.464462321821497
ENSG00000200982,43.06029275438232,26808.14077392525,14.458150431650349
ENSG00000252224,18.512675561015442,4953.261543123127,14.452829525950753
ENSG00000224330,36.924649697636944,19695.199007740353,14.445334591883672
ENSG00000201744,44.03723804128168,28010.72915228362,14.44389320335972
ENSG00000267291,10.206968939469766,1504.3790961685893,14.439883977899695
ENSG00000230543,14.009762474891863,2833.547190681536,14.436732368021222
ENSG00000210181,21.95000521047296,6955.537788651662,14.436484838607418
ENSG00000279716,1.4639525550024997,30.934201377877525,14.433940292547003
ENSG00000212170,14.019780293107162,2836.59894113868,14.431634488428228
ENSG00000227150,8.189828040797659,967.4737764137286,14.424130268690496
ENSG00000219135,21.719051359287302,6802.100802230092,14.419870461259677
ENSG00000281791,31.53574358040483,14337.88870805312,14.417137939561789
ENSG00000206746,31.15377874146768,13991.338415129876,14.415768481712814
ENSG00000259025,4.414958109999226,280.97672933730547,14.415084029083426
ENSG00000200102,19.22318656976449,5324.252400616996,14.408138462303267
ENSG00000196240,4.56996919637037,300.890291925068,14.407267844621781
ENSG00000212098,38.77234927376197,21658.140873707707,14.407112304004006
ENSG00000252640,16.919089114039352,4123.719834267703,14.405727516037423
ENSG00000222416,37.2274065928131,19960.286833986636,14.402610392733198
ENSG00000207838,23.1808467225851,7736.2194414422365,14.396939830151592
ENSG00000255882,8.685439429392964,1085.8955439454546,14.3947610168237
ENSG00000226565,28.736970373548825,11877.7284625764,14.383064636266695
ENSG00000253030,28.503436116554933,11684.767049925513,14.382209910730325
ENSG00000271398,18.262648715140752,4795.882169069182,14.379406901745163
ENSG00000253078,20.34265865134827,5949.156650290856,14.376063461989144
ENSG00000264384,13.922395299625281,2785.444896295238,14.370326984228114
ENSG00000223395,14.611562769850517,3067.259785000087,14.366706660089596
ENSG00000221142,20.269160202000805,5901.665686047461,14.364916097867162
ENSG00000233832,20.465211718464133,6016.347841461313,14.364828775268816
ENSG00000252411,28.862185566480925,11965.81795613969,14.364283306532885
ENSG00000237632,22.12324691598832,7029.211374941697,14.361799855927035
ENSG00000222732,31.050339659559825,13844.868331748687,14.360055528815966
ENSG00000206716,31.124537212015674,13909.924819922482,14.358827475815481
ENSG00000267545,7.311371052828107,767.4808152735305,14.357204232860017
ENSG00000266061,33.47384972846115,16085.846084005107,14.355971403646604
ENSG00000163888,1.8353225120204895,48.353023466828404,14.35485638509723
ENSG00000237310,8.177145032378137,959.5650123008719,14.350631185562623
ENSG00000221617,22.394956201757626,7197.173988302362,14.350319380607564
ENSG00000280519,69.83096853399009,69969.86529916509,14.34877767771204
ENSG00000207779,32.21240872346529,14888.680812387394,14.348609540992607
ENSG00000201763,46.70415000552516,31292.045639034757,14.345741798799029
ENSG00000199122,46.7214225160204,31315.00458641119,14.34565444094596
ENSG00000241539,13.967220054450388,2798.408938892153,14.344692017426528
ENSG00000277839,29.581469559126443,12547.764921943193,14.3392647481089
ENSG00000223092,21.29599055303486,6502.602360442202,14.338096744179673
ENSG00000230546,15.689799738995669,3529.2598657709073,14.336688084961812
ENSG00000233913,5.560932519389005,443.15173599902215,14.330363438004772
ENSG00000241451,23.162758338761574,7688.1662143226795,14.329868720720354
ENSG00000276883,22.543969231247345,7281.221260326992,14.326610785124576
ENSG00000252436,17.9045545551024,4592.677103781717,14.326459328298558
ENSG00000275761,41.66162765590942,24866.04657965183,14.32630776045691
ENSG00000256812,29.873631194891004,12782.455653986524,14.323140909785677
ENSG00000199506,40.61528917149774,23625.568825231196,14.321983675081153
ENSG00000201584,24.887854679528417,8869.324512450796,14.319096658349546
ENSG00000222154,8.42455010801316,1016.1698677748067,14.317687434892823
ENSG00000227361,25.11532016749942,9029.52639104827,14.314874139312405
ENSG00000267004,22.892274431775192,7501.020263972408,14.313388246823296
ENSG00000256811,21.94083256335072,6889.8570179482585,14.312121118062793
ENSG00000259095,16.75370519646348,4017.0538980256406,14.311525227448572
ENSG00000235241,4.5461135358448095,295.74565700018616,14.309940248266383
ENSG00000223197,33.52039131146001,16078.602634956997,14.309687266191263
ENSG00000206604,17.238420729233123,4251.304817991749,14.306298842546164
ENSG00000226963,5.339267555410362,407.759924659868,14.30346217287382
ENSG00000268366,5.506947018519574,433.76649116604455,14.303232655641363
ENSG00000242728,14.808461478833499,3136.431398081362,14.302630298195691
ENSG00000274248,5.080203526136518,369.1240753993302,14.302440474265463
ENSG00000199884,26.450266068947528,10004.550691199489,14.300048122088034
ENSG00000279285,4.928974743570357,347.3906640898062,14.298976659871823
ENSG00000260445,42.55332840186029,25889.881073267734,14.297594819150865
ENSG00000200885,26.795417240761722,10261.199930013501,14.291476567036534
ENSG00000252858,20.548027267159164,6032.288146424634,14.28702523217687
ENSG00000248790,10.652131696503224,1620.8651978431772,14.284789438875968
ENSG00000239470,12.754790038744183,2323.404492673439,14.281643795446977
ENSG00000244218,21.72203112782582,6736.396833215124,14.276666006943422
ENSG00000277718,10.052125020311006,1442.268355882442,14.27349450722655
ENSG00000240572,37.386951487510316,19948.34320281223,14.27140472561438
ENSG00000276235,36.77019191958387,19289.82154170986,14.267123365371406
ENSG00000270987,9.39671688925398,1259.5693258296444,14.264934803672979
ENSG00000251857,21.164648120133144,6389.506802819936,14.264128157122821
ENSG00000264279,25.60040349524961,9348.153861444634,14.263701150416253
ENSG00000178081,3.0971876881589786,136.82278830070217,14.263410725809704
ENSG00000211656,14.689738491521378,3077.580758813839,14.262029456090504
ENSG00000277766,5.937349431222356,502.7629484529289,14.261921641828998
ENSG00000249753,16.68252409042434,3968.286552247526,14.258685957384017
ENSG00000252023,28.915700688405774,11921.276974111403,14.257892535883425
ENSG00000252202,18.095776510480913,4667.6591652,14.254260399183979
ENSG00000211653,7.335936165892394,766.9452320273591,14.251260037912418
ENSG00000233493,5.551583706207031,439.21221653665503,14.250845327629891
ENSG00000242635,12.997077281118358,2406.611024767379,14.246707220076706
ENSG00000249888,29.832516489315292,12677.498342100642,14.24471562935461
ENSG00000203397,8.017626918962504,915.4675561185962,14.24135362860894
ENSG00000251919,38.73611155430157,21353.464043552576,14.231028632404783
ENSG00000252869,24.64517839893092,8643.290150419805,14.230336172043375
ENSG00000212446,19.19936705561036,5243.953519276341,14.22607226340587
ENSG00000254949,27.30200366590844,10602.046931869063,14.223310177753344
ENSG00000276123,16.11052027933776,3690.6115884075966,14.219332484099882
ENSG00000238440,50.66563865846313,36488.175046840595,14.214287647121703
ENSG00000223175,27.90745005207594,11069.812693498954,14.21346486276509
ENSG00000222881,47.443076666783405,31992.304487342597,14.213460742533725
ENSG00000222177,22.331286433515817,7087.429275958689,14.212198152801456
ENSG00000229203,3.576375421179354,181.74923231667947,14.209748197466963
ENSG00000251814,12.400129777880599,2184.896410995168,14.209486717250895
ENSG00000260932,18.2062626090832,4709.900813841473,14.209217298645278
ENSG00000221604,33.57555831379425,16015.932379803126,14.207109910956106
ENSG00000264463,36.83867023365358,19261.275480151195,14.193096400873381
ENSG00000199470,15.716694451878965,3505.854007769958,14.192908626210729
ENSG00000251728,47.155431088809905,31553.547553172655,14.190077093306074
ENSG00000264647,11.240941820852248,1792.606959417274,14.186644239862876
ENSG00000281143,23.25883897506512,7674.53020731733,14.186515464974773
ENSG00000252857,32.65381975786951,15122.871669564985,14.182940612484488
ENSG00000253023,30.78733124883854,13433.806444028147,14.17277843626441
ENSG00000267058,3.9388091711402153,219.76251877073562,14.165233672060973
ENSG00000270666,21.575382617515245,6591.752961571435,14.160673535114492
ENSG00000273939,49.97706486829027,35363.47253741557,14.158375003749619
ENSG00000215241,6.734545180628072,641.8202881510408,14.151318299233294
ENSG00000201014,26.833081002562505,10188.888449251448,14.150954159712919
ENSG00000268243,21.494668845366714,6537.886738425451,14.150633255708543
ENSG00000249666,7.797878901758239,860.3839845213987,14.149443025284576
ENSG00000260467,10.455167868333099,1546.641749681913,14.149063925892012
ENSG00000202225,30.45415431696344,13120.013493723724,14.146245592641923
ENSG00000207286,18.166068747228252,4668.172590378187,14.14571804858874
ENSG00000239182,17.174135736658723,4171.316218424168,14.14240701334804
ENSG00000226554,9.461697048452487,1265.9686648583915,14.141154898499336
ENSG00000235619,27.711721451673622,10858.85449082019,14.140247257228674
ENSG00000222650,19.911095346024823,5605.25533769459,14.13855731963948
ENSG00000244391,23.27958421569624,7661.595602779878,14.137375275690912
ENSG00000223967,17.108983232724015,4137.1851075031145,14.133722212270225
ENSG00000279284,9.199160565950146,1195.9174006194173,14.132037668617203
ENSG00000273293,13.27097203812132,2488.7268739181663,14.13096332392959
ENSG00000280654,54.78706394960056,42408.339725236474,14.128472675725357
ENSG00000226842,7.540660295663993,803.2908568077559,14.127134207651062
ENSG00000252025,17.08625620241546,4122.675919298821,14.121647553347046
ENSG00000241870,13.55457225760609,2593.3217438785823,14.11512626011634
ENSG00000200361,38.81013995388044,21257.42443971194,14.113028752312825
ENSG00000206786,20.08781890372764,5694.497406592155,14.112041033398418
ENSG00000252758,23.851353913565323,8028.034701276374,14.111824532456923
ENSG00000207173,22.286729428881,7008.940338801754,14.111061416832925
ENSG00000200473,32.99709693696262,15357.840926277686,14.105182177025974
ENSG00000270699,27.005836607052828,10286.585933174365,14.104444525749344
ENSG00000255313,8.194691596391424,947.1220919684971,14.103949339716822
ENSG00000200840,41.23468393742834,23968.700830600657,14.096755090311436
ENSG00000272330,18.518990128376977,4834.446826077204,14.0965289450004
ENSG00000211845,40.4509486229559,23065.31893397297,14.096199662462324
ENSG00000206929,23.84298702817034,8010.525638305448,14.09093104794092
ENSG00000230118,16.765523254428786,3960.65370435231,14.090702551514235
ENSG00000207394,17.735124939290834,4430.49144034396,14.08586096064343
ENSG00000259962,10.47759953959185,1546.1785563799542,14.084325551500998
ENSG00000211978,7.977699481950622,896.0285566078019,14.07882808718822
ENSG00000267604,11.173151035273277,1757.4263208025625,14.077508154000492
ENSG00000233737,16.395676988093875,3782.4966547608533,14.070834186440166
ENSG00000281405,28.51773166588365,11441.977934228731,14.069256563077058
ENSG00000211746,21.699972454800044,6623.341106361433,14.065616006404204
ENSG00000268799,4.644119411843864,303.31744663478895,14.06340990800013
ENSG00000260524,41.17450179710733,23840.906650101115,14.062614165829304
ENSG00000253118,21.551686642078792,6530.816498903893,14.0606356150374
ENSG00000233845,12.60989380924275,2235.562194330237,14.059306473122268
ENSG00000240470,17.171344162036664,4145.396734310911,14.059099849450755
ENSG00000274645,22.610670904039875,7185.073278915076,14.054140921384885
ENSG00000221312,27.592446607286917,10696.867791012139,14.049996189181549
ENSG00000252729,37.76971766361766,20037.607746905724,14.046185314803502
ENSG00000244249,15.093945708520817,3199.6338733803473,14.044126051611068
ENSG00000256950,2.6440351639909023,98.18036084496175,14.043978972922972
ENSG00000219559,14.97405088132432,3148.613511870943,14.042380793376894
ENSG00000212184,31.17058818439191,13642.479545724504,14.041170613259608
ENSG00000221058,26.019423193755202,9501.07025802697,14.033861949374911
ENSG00000207105,23.87448822038644,7999.012224960275,14.033571740011336
ENSG00000280886,22.466911476423665,7083.080329719197,14.032511892829815
ENSG00000266957,11.359096668202245,1810.3762123008357,14.030761536419675
ENSG00000271848,4.117534310770843,237.87758468907188,14.030691209061537
ENSG00000201451,28.65170999815777,11517.456329426523,14.0299292421026
ENSG00000201465,12.920529612662827,2341.9072424679457,14.028429636002505
ENSG00000277755,18.558726145287245,4831.132803524341,14.026607657993159
ENSG00000233082,16.79355980236496,3955.4593904062417,14.025275464261972
ENSG00000277447,9.576426451780337,1286.1980173071831,14.024935758111463
ENSG00000249444,2.4600067134258063,84.865582657221,14.02358375584088
ENSG00000264641,23.79200320866735,7937.459745624023,14.022308456876727
ENSG00000252562,25.915017992064357,9414.473038486949,14.018223717829851
ENSG00000220996,30.632725659158677,13153.050804192544,14.017004561002905
ENSG00000211966,13.27956964116453,2471.4022083648074,14.014429680324906
ENSG00000223181,38.7433113870255,21035.936327010877,14.014202010897447
ENSG00000255435,4.77320050980539,319.2878662178168,14.014030483497521
ENSG00000266644,5.544494939900048,430.7495917152593,14.012024614523769
ENSG00000207037,16.737978944184828,3925.5400192577995,14.01178209619953
ENSG00000237720,15.715267046438475,3460.061189842881,14.010068173920882
ENSG00000178660,4.355764920958939,265.72601463605287,14.005712526479973
ENSG00000231748,4.457625082355759,278.2902481665245,14.005251469845325
ENSG00000213304,10.571287163344886,1564.7745893188333,14.002192506747367
ENSG00000273073,10.768017465406764,1623.3302500771133,14.000236723893618
ENSG00000258695,5.141286719581774,370.06558121997676,14.000225982571745
ENSG00000240861,7.9135701127088165,876.7268629841568,13.99972177034737
ENSG00000266654,27.350230979622047,10471.464129210317,13.99862605954777
ENSG00000252802,44.336023426426046,27511.248476332326,13.995770859522562
ENSG00000277793,17.573032640721365,4321.733840869683,13.994731977462765
ENSG00000201554,44.915232163690824,28232.56212237034,13.994680718408805
ENSG00000231984,13.749061255436947,2645.5061955660817,13.994670875061317
ENSG00000274310,12.175938124292273,2074.676912495668,13.994120499160573
ENSG00000221385,16.21015323807969,3676.8860301147693,13.992841920367988
ENSG00000200298,48.412398265631786,32790.25581297064,13.990447628711975
ENSG00000200310,19.25059068997208,5184.589830988389,13.990276040749043
ENSG00000277640,25.853815788779656,9345.641595326264,13.981694921958416
ENSG00000222706,14.176670194545393,2809.823368191856,13.980752512692396
ENSG00000257830,9.470315301451507,1253.4551889255745,13.97590485928295
ENSG00000226664,12.19523068444251,2078.0631946184194,13.972647755775478
ENSG00000267317,4.211852026366767,247.8488178943411,13.971423019246803
ENSG00000238124,62.27507709370387,54175.99007234802,13.969417885148937
ENSG00000200976,67.16059107774993,63006.48837104823,13.968708538786188
ENSG00000223394,8.296795030687587,961.2270332666218,13.963852541235248
ENSG00000243167,28.55845171650916,11386.842379801195,13.961561436151479
ENSG00000206659,30.67502347159641,13135.74872873893,13.959987354977116
ENSG00000241073,5.915964921862129,488.5728716854463,13.959766960375967
ENSG00000226965,26.99421530362264,10170.307235888702,13.957018618739788
ENSG00000259369,55.594540474524884,43131.98310854472,13.955170172900308
ENSG00000277605,8.1948870675855,937.1425865450387,13.954675051032625
ENSG00000222428,23.059891836412678,7419.832552303364,13.953384847449648
ENSG00000225501,11.076997450348431,1711.0354952030902,13.944884050254895
ENSG00000207183,25.584409555349527,9127.163382912213,13.943924657190097
ENSG00000206964,21.45118159973877,6413.245719320479,13.937197069302195
ENSG00000266875,15.807697750326119,3482.445023549129,13.936285096883577
ENSG00000239995,5.361940397869876,400.6433917136469,13.935226097800356
ENSG00000252186,33.10032327777393,15265.523653732744,13.933083369554664
ENSG00000273252,9.5729779247101,1276.567121967919,13.929949439663652
ENSG00000251937,43.62981463390487,26515.97053972236,13.929668852501138
ENSG00000269124,5.433646532191707,411.25660979663206,13.92932669192967
ENSG00000236347,27.89031393877476,10834.313839199427,13.92818754915336
